"X0","X1","X2"
-3.0246365093078369e+00,7.0164453874043042e-01,-1.6927853492452261e+00
1.2482085010377277e+00,1.3630434446331670e+00,1.3700506601156599e+00
-1.1074326101552781e+00,-1.2625279752540863e+00,2.8928493877413350e+00
-9.3248012542766823e-02,7.0050498235696290e-01,1.8195172928664345e+00
2.9153396198332491e+00,-7.0802794591773122e-01,-1.3784014087780827e+00
3.1283193635651338e+00,2.0824330384833978e+00,5.8316074156726661e-01
-3.1118478469976960e+00,-8.5312675631127766e-01,-2.6910733665015574e-01
-1.6608402891188956e+00,1.5593835729650856e+00,-4.4183897551252205e-01
-7.4617899168128998e-01,9.2887878808252822e-01,-2.7748062044562163e+00
-7.0769951985090618e-01,-1.7423482387470690e-01,2.6662528837219410e+00
-1.8407366475249924e+00,-2.0189520360391056e+00,1.5239126004875363e+00
-2.7264718061186817e+00,1.9640081310557811e+00,-1.2001563449049837e+00
5.2064592198151294e-01,-2.1808330223089594e+00,-2.4395107002183667e+00
3.0995410798974543e+00,1.9064061647635135e+00,9.2401329330697735e-01
-1.8958949063410193e+00,9.3564740476453601e-01,2.0672640657841868e-01
-1.7901014418262993e+00,-1.2782300856209305e-01,-3.9929287021585047e-02
1.4656619700736240e+00,-1.2822221414832755e+00,-8.9156405490952828e-02
-8.5817744725960754e-01,1.6161396927321938e+00,-1.2655682356789426e+00
-5.5613164772122747e-01,-3.0684035520408921e+00,1.0123620369231405e+00
-2.9798627124510828e+00,7.6754721243752044e-02,-3.3775977088952303e-02
-2.5988792995064491e-01,-1.5590590958802237e+00,2.6699986478879145e-01
-3.2583644917795906e-01,-2.0463781308084616e+00,7.4914803699452648e-01
2.9428694823924531e+00,-1.6886761114135314e+00,-1.6962269817040856e+00
-5.5995737215722086e-01,2.3356426899900056e+00,2.0311451562930349e+00
2.2571273464005799e+00,-1.0516696250558404e+00,-2.8509898230311816e+00
-6.4998135549696689e-01,-1.0717277318815346e+00,-2.5148010612637415e+00
1.4178750597658496e-02,-1.6819296201560197e+00,2.8100284602701153e+00
-2.3451275992371343e+00,-2.2906189648304371e+00,8.6516435763481692e-01
-1.7687486507642582e+00,2.3610727020519562e-01,2.7136440525823380e-01
2.3052160524150791e+00,1.2883997598031485e+00,6.5208824249502140e-02
1.3810121918069704e+00,-1.4747510332841076e+00,8.8507184123550786e-01
2.3139372626524812e-01,-1.1861242757570052e+00,1.7030945264599184e-01
-1.9877995414166136e+00,-1.4233452693624722e+00,-1.4847842096439305e+00
1.3438772505147636e+00,2.2961914312902554e-01,5.0194601930314064e-01
-2.9196935460086406e+00,-2.7003140085924340e+00,-1.4926948083385752e+00
-1.4379785817063382e+00,1.7196155879081525e+00,-1.4215056815540881e+00
1.2430819066858900e-01,-1.8961882806431256e+00,2.3753868813985815e+00
-1.2737790720688482e+00,-1.5424454026695200e+00,4.0804739255778077e-01
9.2307567947432645e-01,-6.7042537096532806e-01,2.7358999261722481e+00
-7.7554694615437469e-01,1.5941001322278678e+00,2.4468880965373234e+00
-8.3250879438668557e-01,-2.2886394964282246e+00,1.6393850704162674e+00
-7.3940759752996632e-01,-1.0044098818540843e+00,-2.3146718426747026e+00
-2.1925776740469818e+00,5.2040185221661650e-01,2.2354565777223208e+00
1.4824574879570358e+00,1.7703993066462855e+00,-8.7095771834350355e-02
-1.9475606670012191e+00,8.2488073143149077e-01,-2.1660300852892238e+00
1.8835788599343397e+00,-1.6632518600407804e+00,-8.0464521063417838e-01
-2.2554229914595743e+00,6.3235754963176305e-01,6.8565389465959425e-01
-1.7926307716264489e+00,-1.3341022011943648e+00,-2.2727273150916352e+00
4.0492140881327154e-01,-1.2755393174165475e-01,6.1361304463161348e-01
2.8670630129064270e+00,1.1500278073226555e+00,-5.6355809910852628e-01
-1.1793717856540458e+00,1.3372698966778200e+00,1.1712453526490334e+00
7.7419720508612011e-01,1.8149399790912417e+00,-2.9155039599146160e+00
2.0517630817050811e+00,1.8384655692791059e+00,2.2176156607541104e+00
-6.1230279304484991e-02,-2.7465532985181467e+00,8.2430926845818941e-01
2.1127100599353552e+00,1.5848699888022422e-01,4.3402000916874073e-01
2.8714552707685126e-01,1.8115220382580839e+00,-1.7481546803802435e+00
-3.0059063244212236e+00,-1.2478590523584518e+00,-1.0303938237877617e+00
-4.4099593127947090e-01,-1.4541740794581195e+00,6.6529325031986097e-01
-2.3969630291142954e+00,2.4474467924789458e+00,1.8338565709054011e+00
5.5220229199119597e-01,2.4720129358484026e+00,-3.1878034495227325e-01
5.1453464168012975e-01,2.2830863428790815e+00,-2.9054457622074015e+00
1.0978650022912051e+00,-2.2594871684248665e+00,-1.1353073775034987e+00
-2.2418876070760061e+00,-3.8556976207757687e-01,2.2529295270768142e+00
2.1459304822856069e+00,-7.0130173259189554e-01,1.8943183835510551e+00
3.0871473329307646e+00,2.0907619081292372e+00,-3.0538941381694520e+00
2.7821540646184140e-01,-2.4631635091452209e-01,1.6549000923618591e+00
-1.2378173754621358e-02,1.3661643098904639e+00,-2.8462565491327410e+00
2.7070118173646431e+00,8.5527416262470224e-01,2.2135821662566491e-01
-1.2868080773411110e+00,-2.4278089749113030e+00,-2.0284833615561211e+00
-2.3827321800564123e+00,2.9843111912252214e+00,1.9708637590625564e+00
1.0099617206885299e+00,-2.7124299560519742e+00,-1.1295275888319294e+00
-2.5810663427901939e+00,3.0389322350131884e+00,-2.7155739420720999e+00
-2.3192260947443075e+00,-8.6742281531372711e-01,2.6835441087802128e+00
-2.6075963958630464e+00,1.0601761638935798e+00,1.8506401668159000e+00
1.0568391357396454e+00,-2.0306153011552643e+00,-1.1094289049542887e+00
-1.4866382672851906e+00,8.2133990242690214e-01,6.4489218230119372e-01
-2.8669781819472728e+00,-1.4110325245432942e+00,-4.0177175220531325e-01
-2.1563483142462387e+00,-9.2714486335559432e-01,-2.0424558969539368e+00
-6.3174328767038990e-01,8.0714011483127734e-01,2.8395078750213987e+00
2.7365836163310808e+00,-2.8052106155741954e+00,7.9937475716672202e-01
1.8190900638836940e+00,-1.9605786712265205e-01,2.9087483833571959e+00
2.1683283739997865e+00,-1.0322675311370562e+00,1.8612253395156300e+00
-4.7321101529423704e-02,3.4140881542694412e-01,-1.8075899500582311e+00
3.8040568406433062e-01,1.6139746728375188e+00,-3.1397416001296445e+00
-1.7106811641610111e+00,6.1969567490421307e-01,-1.2235242210859836e+00
1.2780800763820546e+00,5.4907182377629926e-01,2.0410126651327740e+00
-2.6992613945933788e+00,-2.0914679498973983e+00,1.5626519636946528e+00
-1.6822180057425888e+00,3.1067742982214703e+00,-5.9959595438592572e-01
-1.4411378131814607e+00,-7.7005534812894716e-01,3.0589540590586592e+00
-2.3776801073213445e+00,1.8129925031816390e+00,-9.7374183587526053e-01
-2.4058943393689618e+00,-1.1580878540993504e+00,-1.6739637909999678e+00
-7.2616097349395003e-01,-2.3238804273584961e+00,3.1107380432615424e+00
1.6757340340020628e+00,-1.2573144840770014e+00,1.7898086974982563e+00
-1.1199217957806384e+00,1.1032801352068544e+00,-1.6336084661386197e+00
-2.2955376502744826e+00,3.3064219334493528e-01,-5.3744750839025635e-02
2.1686948717430914e+00,-2.3971819843134146e-01,-1.7005663785359293e+00
-2.1806511631088550e+00,-1.4811797627865195e+00,4.9402815020069912e-01
-2.2986999607289422e+00,2.1045055302109255e+00,2.4921408741379043e+00
2.3070938962542487e+00,1.9162205446425284e+00,-1.8545636142157897e+00
3.4604375287868017e-01,1.3534513690865726e+00,-1.5562761742920768e+00
-2.8313773727550839e+00,-2.0878777653115623e+00,2.1433739361332371e+00
4.4691707739743203e-01,-3.1289990807784749e+00,-1.3220074989695267e+00
7.9645379187119891e-01,-9.0700007367052971e-01,-2.5137306510730841e+00
-2.9993027247989268e-01,-1.3523318509395623e+00,2.2302660456971752e+00
1.8091604384466402e+00,9.1247723666935254e-01,2.7165885084397434e+00
8.8123999781003004e-01,1.5864980996448370e+00,8.0197382850207211e-01
-1.9246929713109204e+00,6.9576904719818788e-01,2.4802823664448290e+00
-3.2301565684696421e-01,-2.4932433298657450e+00,4.9017630759215702e-01
1.4084066828262944e+00,-1.3055778750782563e+00,-5.4500943244909283e-01
-2.0966246398634052e+00,1.8183492374429715e+00,-1.6081251423063729e+00
1.0282961430797473e+00,8.1706546283000936e-01,-4.2061178473824734e-01
-2.4269191313925105e+00,2.8335555702360731e+00,1.8691742164151339e+00
-2.7302388242182074e+00,6.5544161272489898e-01,-2.3389989885861144e+00
-2.3824888771531239e-01,1.2496284313510087e-01,2.2143675592951118e-01
1.0837943317600072e+00,2.2519544508188654e+00,-2.9866176571856391e+00
1.1877444554414014e+00,-8.3703826081872545e-01,-2.8244448023772706e+00
-1.1774959240573606e+00,-4.6907120221609588e-02,-2.2787683008415245e+00
1.7924486562293840e-01,-2.5754900352682735e+00,7.8934898076358317e-01
1.9601315160878414e+00,1.1967266582067504e+00,-1.9449589071940634e+00
-2.3073835936568221e-01,2.3158713015932531e-01,-6.2645363218321259e-01
1.0197482217565801e+00,-1.0775879983885264e+00,-1.4950464682498577e+00
4.5739129823742175e-01,-1.4088443482952990e+00,-8.2827859502171419e-01
2.1922051285399959e+00,-9.1145341349511755e-01,-2.9484245457727831e+00
-1.0802193766002404e+00,2.9346754566477040e+00,-2.5579629005199740e+00
1.8902295903149273e+00,1.3128011560632844e+00,-1.2722029216619621e+00
2.1313740498708507e+00,2.0714834848638555e+00,1.4508017439278058e+00
-1.9627540630556122e+00,-1.6936540804999720e+00,-2.9118348117631543e-01
2.2950557284444120e+00,-1.2530840167847062e+00,-2.7295238021924266e+00
2.9580184527511717e+00,-5.2767629843879016e-01,2.3264438452601004e+00
5.7960219259624735e-01,-2.8891584578849736e+00,5.9008119918405821e-02
2.6014025539191179e+00,-3.2447099179443573e-01,9.5503716919030257e-02
1.6339374897660663e+00,-2.6948510133485035e+00,1.3711689664351878e+00
-8.6517032251870996e-01,2.6910028505170658e+00,1.7490267160819339e+00
-2.4218845593882237e+00,1.7222069402214819e+00,-2.6679598342177746e-01
-1.7908102938903288e+00,1.4352563312289135e+00,-2.5039202613676310e+00
2.4783420003852230e+00,5.7313646152275277e-01,3.1106090939181366e+00
1.6188449771062086e+00,2.5803724051848818e+00,1.2459871020805897e+00
-2.2887225990730435e+00,4.4665348383476244e-01,-1.0183259054163245e+00
1.8735668631719475e+00,2.0522184328609070e+00,-2.6758355133691367e+00
-2.9007126226085029e+00,-1.1133440446713503e+00,-3.7778098321849685e-01
1.3904401132979656e+00,8.1687221695655188e-01,5.1469707017919042e-01
-1.1537374240585319e-02,6.3660702629059740e-01,1.7221064708968719e+00
2.9577127059906543e+00,2.1407246393511485e+00,-2.0743289918397334e-01
2.0365936380512917e+00,-2.1054369845125231e-01,-2.1744326386616439e+00
2.3524121965125344e-01,-2.5359417787320981e+00,-1.1846846590484312e+00
2.7828117549079598e+00,-7.5297199933464398e-01,5.3272144292252976e-01
-2.3404060618077622e+00,-3.0966706991159532e-01,1.4020726503583081e+00
-3.9530344208875245e-01,-3.0771491367938157e+00,6.0126335122307406e-01
-6.3693320485011862e-01,1.3251206717985395e+00,-6.1351970432194358e-01
3.1389885734038776e+00,-2.1055346120014349e+00,-2.7470318779946066e+00
-2.1151554695709578e+00,1.3709315294182840e+00,-9.2549819078281059e-01
1.3577899456814002e+00,5.2247416785405321e-01,4.8651875225640406e-01
-1.3052354972626761e+00,1.4344214436408524e+00,2.2863865109207122e+00
4.9560248032803988e-01,2.7800429087371858e+00,7.1342796751156135e-01
2.3863456383514379e+00,2.2824525340102593e+00,2.4635840542792176e+00
1.9688087436449218e+00,-1.2716830092088069e+00,-1.9551468185995693e+00
2.6450428278811158e+00,1.2927602139333638e+00,1.7363802502337391e+00
-1.3772753722446447e+00,-1.2576067984256873e+00,-1.3627598826170164e+00
1.0242398455066155e+00,-1.8678743078450299e+00,7.4378510208848692e-01
-1.2421435928669184e+00,-8.3945318272908764e-01,-4.7240764146616598e-04
-2.4269387673365399e+00,-5.5151096140515943e-01,1.8261247599364481e+00
2.9537289185498778e+00,2.2730011666954422e+00,-7.5819615238457994e-01
-2.7482611568468900e+00,1.6568520049758497e+00,2.7435900358229501e+00
1.1797034134683724e+00,-2.3426522718478764e+00,-5.6089110820136678e-01
3.0746652185868415e+00,-2.1490358783631613e+00,2.9436346051692395e+00
7.1577499764538288e-01,-1.4414863278705792e+00,2.6963028701158853e-01
2.9232665464645491e+00,-1.3030807768644566e+00,-9.4723829690553529e-01
-3.0572954821020719e+00,-8.0721496118105573e-01,-3.5241744586211565e-01
-2.4120733376473593e+00,-1.2344309614415863e+00,-9.2357196530002428e-01
-2.7475792782660711e+00,-1.3072168841962724e+00,-2.4465895016965069e+00
1.9696443818382399e+00,5.3974306447516218e-01,-2.0019495624852017e+00
1.5615177539007252e+00,-1.5695099291033745e+00,2.7927435716461835e-01
5.2795256435768456e-01,5.6280261966915468e-01,-2.8739399260056686e-01
-4.8801528344882161e-02,-3.5114935024434768e-01,7.8740362584971235e-01
-2.0814806488085482e+00,1.3059839017880410e+00,2.9890155501761715e+00
6.6965723673590505e-01,-1.6799497801149310e+00,-2.8607894041391799e+00
-2.3595673373152128e+00,-1.7700836010523133e+00,-2.7836983186456856e+00
6.1519203912063736e-01,1.1409194430129199e+00,-1.7566321383972601e+00
7.6364207933607009e-01,-1.4892833725031929e+00,4.7430759424949986e-01
2.7988431242672807e+00,-1.7131634769056541e+00,6.2163432844479383e-01
7.4890608417444282e-01,3.1399591666653981e+00,-4.1426074864114870e-02
-8.7510189546051276e-02,2.2188214674385671e+00,1.6100403437416686e+00
-1.9162086617792613e+00,7.3479905836937220e-01,-2.9886849021714190e+00
1.7118099351810869e+00,1.1210813559622101e+00,2.0585378956550713e+00
-1.5267012086256815e+00,8.6978614374948826e-01,-2.1555417181796268e+00
1.1136957322878418e+00,-6.9697395295662368e-01,2.4110807343523302e+00
1.8282503153183489e+00,-2.9806126370548292e-01,-2.3577115701979068e+00
-1.0507879047095932e+00,2.3201883434463140e+00,-7.0296109896609860e-01
2.7270454708362601e+00,-1.0237165708261071e+00,-2.5336955906221070e+00
-6.5117167775342555e-01,2.4391146704868936e+00,2.7028768101486822e+00
-7.9448035784532944e-01,-1.9200086051614751e+00,-3.0503958852058570e+00
1.2600366074180531e+00,3.1066133767239732e+00,-5.4814023184376381e-01
-8.6458276818679014e-02,-5.7557315216439697e-01,2.9875646157261588e+00
-1.1169127345988672e+00,-2.5916220847261364e+00,8.9557966890903451e-01
-1.5649241020860059e+00,-1.4746589940030868e+00,1.0943271473778644e+00
1.7796593258329292e+00,1.7422885537044701e+00,1.1500224007096769e+00
7.0750865545082586e-01,-3.0086098774070846e+00,-1.2721389759423534e+00
-4.8341601290283309e-01,-2.8104694021075756e+00,9.0637642252607442e-01
9.2419123254531144e-01,1.7906776291804860e+00,2.0228082438312409e+00
-5.7977679876606292e-02,2.7542820938216872e+00,-2.0614370485582345e-01
-2.4237484773005216e+00,-2.4163922267562157e+00,-2.1693756099296291e-01
-2.3668694691518044e+00,9.8599872223693730e-01,5.9723175347620128e-01
-9.3403497680265346e-01,1.8114324899224883e+00,-1.5566287052940113e+00
2.9539992390654390e+00,3.7475892730628679e-01,-1.6537651189618594e+00
1.1669167341725668e+00,2.1594799299270431e+00,2.3139899360900662e+00
6.7705606268016671e-01,-1.2032788349335990e+00,-3.0637496930432526e+00
-2.0790647301163032e+00,4.5277448011136290e-01,7.4207106169413217e-01
2.5919869608915080e+00,4.7145891005945284e-01,1.5466522641736553e+00
4.6707240131096039e-01,1.6268838040132323e+00,1.0445447382390558e+00
1.5379208608682653e+00,2.6243496134905131e+00,1.4143226060971914e+00
2.0472853207997259e+00,9.5215673554789682e-01,-2.7297506952167616e+00
-1.3116443260606052e+00,-3.5217058735951490e-02,-1.1690664075332342e+00
-7.4954973554412962e-01,-1.9458483815057692e+00,-2.8869278399825449e-01
2.5506586329226142e+00,-2.1848490086556787e+00,1.0758436813636063e-01
-2.0127097105312410e+00,1.0222379361235312e-01,-2.9742387587560790e+00
-5.3937760090230746e-01,-2.6015230973128256e-01,-3.0888314547233398e+00
-2.2022673326548796e+00,2.1460012167255709e+00,1.0881315825185158e+00
2.1186133912003298e+00,3.0500053409268242e+00,8.3601547293557044e-01
3.0413783908850567e+00,-2.7753568005380456e+00,1.6780207838848229e+00
2.7019262042560372e+00,-2.9009552231572284e+00,1.1719388751644777e+00
2.1198065388380227e+00,-1.0395941486968354e+00,8.4570344001441144e-01
1.1002419596044737e+00,-1.9053243294708859e+00,-1.6753516664407222e+00
1.2999103465837099e+00,-2.5620273690191233e+00,-1.4551638006553806e+00
2.9606703841888491e+00,-1.0863033951360905e+00,-2.0800876812236946e+00
-1.8807730350992253e+00,1.7568785209069331e+00,-9.4271371359645784e-01
2.0791962408496785e+00,-2.2455054369882150e+00,-2.7765651698917222e+00
-1.6610799527000684e+00,-1.2058922125197153e+00,-1.9701451485940340e+00
5.6753024050944001e-01,-2.3120270454878598e+00,-7.9234849985825795e-01
1.6776011381454525e-01,-2.4428856067399272e+00,-2.2589676120544455e+00
1.5311966626550797e+00,-1.4967576636939162e+00,-2.3421417210745847e+00
1.2279716079088381e+00,1.4769076567030526e-01,2.5250217961679207e+00
3.8794026474007204e-01,-2.0926052835792426e+00,2.3767735239650509e+00
-8.1454640259474731e-01,-8.5240538822396905e-01,-1.7946645221470332e+00
-2.5118886523029440e+00,3.0953368588308487e+00,1.0743766953783940e+00
-1.5364660789114786e+00,-1.3846313706883728e+00,-1.3562469334319214e+00
2.2406388467980873e+00,-8.2113097442837102e-01,1.8813398007111566e+00
-5.8832324593617003e-01,-1.5959570690846325e+00,1.0052105393197985e-01
-1.0040843471820415e+00,-1.5205557142359900e+00,3.9352625792527185e-02
1.7750923220937462e+00,2.8453510844008898e+00,-2.1061626063183176e+00
-1.3151780759855238e+00,2.0138455059229683e+00,2.3947875750555205e+00
-1.2584712609175592e+00,3.0016964287229566e+00,-2.9984428149400921e-01
4.4079206442061825e-01,3.3000537444738898e-01,4.4520720304261641e-01
8.0431645095399684e-01,1.9038584972448014e-01,2.7320889886505944e+00
-3.0705564727527217e+00,8.5530497148285711e-01,1.2451059453270039e+00
-2.2856437580234719e+00,-8.8253967071110306e-01,-7.1391507517012887e-01
2.7690196201679500e+00,1.7680091265016920e+00,2.7966213966254019e+00
-8.4182056853233345e-01,-1.1404518660487342e+00,7.8339837809148971e-01
-2.1361212415853745e+00,3.0451188725480067e+00,3.5385134184891420e-02
-5.2004058985772028e-01,-3.1943403618249544e-02,-7.2811484487227851e-02
2.8642411129200065e+00,2.5708610315111855e+00,-2.4857356736543350e+00
-2.6141529153640004e+00,1.9357345510044226e+00,2.5565517162884808e+00
-2.4149313021385348e+00,3.8623574041498632e-01,-1.9784246987558929e+00
1.2415720684588125e+00,-2.1334942009230491e+00,1.5817862266930716e+00
-2.3792129449675921e+00,-1.6926746819962903e+00,-4.8995360459035808e-01
2.7191023722606742e+00,-1.9563328328431122e+00,-2.3311444826113008e+00
-5.9069641936638506e-01,-2.3668103823423539e+00,2.2020859803000947e-01
-2.7625828445490566e+00,2.3503626261970147e+00,-7.6046991718211832e-01
7.0949760298910514e-01,-3.3559666248822673e-02,-6.1434502723762163e-01
-6.5757174572281896e-01,-1.7389351533001309e+00,2.8888463500722494e-01
-1.1030916414857779e+00,-2.2281382813597927e+00,1.8078979716682282e+00
1.6836816665915162e+00,-1.2297574886004332e+00,7.1641621642200537e-01
-1.6863992051078640e+00,-9.1151028171270720e-01,1.5072889999784076e+00
-2.3861023587373533e+00,1.7495443271900450e+00,2.9118307088009399e+00
5.9957440403920437e-01,1.5742615613399620e+00,2.5409130901917649e+00
-1.2115140973123515e+00,2.3671604272367821e+00,-1.1016010383792474e+00
-1.3893987449016176e+00,-2.3256888735422092e+00,-4.4372915153673720e-01
1.0595849169998584e+00,-1.0154575336519596e+00,1.0526016732289989e-01
