"X0","X1","X2","X3","X4","X5","X6","X7"
9.1915903584657732e-02,3.9755356177176272e+03,7.7669560783008637e+04,1.0990588604866834e+03,1.0736730213759787e+02,7.7244658385010939e+02,1.5403558853879742e+03,1.0591819681854466e+04
1.2446384359320678e-01,8.6731099056954770e+02,9.2255933682952338e+04,1.0000574189231887e+03,8.5953761887313831e+01,7.1093867488530577e+02,1.4748139364865406e+03,1.1044095022007161e+04
9.6630121950144005e-02,8.1071768277269507e+02,9.3409742558823506e+04,1.0602750329528935e+03,1.1405333464983119e+02,7.1252965664450301e+02,1.5091033828909037e+03,1.1915004572646993e+04
1.0636082382075301e-01,1.4327361040041692e+03,1.0500026528452530e+05,1.0106152873277583e+03,7.5088352353733427e+01,7.3614645402994358e+02,1.1765985961535796e+03,1.0273186785007112e+04
1.3014078246874369e-01,8.6311727822857767e+02,9.3075902894317580e+04,1.0383755969988324e+03,9.6519420168710042e+01,7.1845420070650937e+02,1.1341668822806821e+03,1.1326878739279518e+04
1.0969429000456511e-01,7.6337693214193059e+03,1.1230353755088089e+05,1.1084663918826016e+03,1.1346477262286146e+02,8.0861645230208899e+02,1.5533469274240420e+03,1.0283772359275812e+04
7.8981623828896147e-02,9.0714379681420214e+03,6.4209833889307811e+04,1.0284739807185863e+03,6.3761807382774542e+01,7.3998648648333199e+02,1.1788059754811211e+03,1.0049776859122825e+04
1.2698952247292022e-01,2.5600302655912192e+03,7.8329155726682016e+04,1.0376360412081549e+03,9.3323465712563149e+01,7.3474332928240665e+02,1.3323930860612247e+03,9.8966871794904891e+03
1.0953888105525449e-01,1.6159514380827399e+04,1.1254279314078190e+05,1.1056460131624683e+03,8.2896555489597375e+01,7.9687620110456783e+02,1.5026150936855436e+03,1.0377349501490186e+04
1.0485846234360019e-01,1.3429213093481621e+02,8.8062062378085422e+04,9.9890384119287717e+02,1.0221165707339361e+02,7.3965636476469854e+02,1.6313488284954731e+03,1.0422382023937387e+04
1.0321394468412373e-01,2.4316734654877582e+03,7.9971207621903290e+04,1.0318097596839659e+03,9.0057669540972654e+01,8.1172268551061018e+02,1.3561300007684574e+03,1.1455789747460341e+04
8.1367897693391394e-02,9.7987488504435157e+02,1.0992359732455085e+05,1.0602556298848697e+03,9.1843417224404092e+01,7.6513493401275377e+02,1.5233941941569908e+03,1.0375284072193001e+04
1.2937745071696974e-01,1.8863224471359739e+04,7.2879403855953453e+04,1.0806680085128548e+03,7.3410014113741568e+01,7.0018851999164235e+02,1.5202156941124472e+03,1.0758538513136016e+04
1.1200237741980340e-01,6.7820295770210078e+03,9.6893921490038367e+04,1.1034838729528681e+03,7.1513483135008684e+01,8.0235682326131587e+02,1.2458551166500688e+03,1.0504397874997918e+04
9.9387491425566771e-02,1.3401132347644782e+03,9.1019700400844362e+04,1.0649594654167374e+03,8.3831162595911636e+01,7.7501585246827437e+02,1.4716390065158175e+03,1.0036880344163681e+04
8.0695217892678167e-02,3.0593884472913737e+03,6.5034165336208629e+04,1.0789386042670512e+03,7.3020447039598736e+01,7.4117712601049743e+02,1.1502347075158541e+03,1.1471150432626184e+04
1.2038904402345393e-01,1.8240005767677631e+03,8.9849389489141904e+04,1.0064553509810132e+03,1.0174142466996538e+02,7.8296211626062325e+02,1.4528950818816138e+03,1.1978040649764429e+04
1.1019669839009881e-01,2.2136727431171189e+03,6.3431247443704036e+04,1.0487445986312982e+03,8.5668749979345932e+01,7.6487924721187153e+02,1.1859488827537200e+03,1.1969140641928119e+04
6.3569456019920700e-02,2.0327527677817145e+03,7.5581998063226332e+04,1.0022116672513939e+03,7.8229306483863539e+01,7.8953300490761978e+02,1.1555556051957303e+03,1.1620385931025212e+04
8.3598077166772297e-02,2.3828680904282387e+03,7.0909027868216581e+04,1.0836998418425367e+03,1.0860088436850161e+02,7.0747035467164426e+02,1.6148876856445886e+03,1.0885671022934588e+04
8.9877107269181161e-02,2.0782264963354635e+04,7.1597152460567420e+04,1.0046916827986281e+03,6.8111431570454926e+01,7.9768025766664539e+02,1.5576916254622697e+03,1.0123346335268036e+04
9.3233743219280782e-02,2.2635621265620489e+03,7.3319973748986464e+04,1.0166788137381500e+03,6.7942452923526815e+01,7.2402872798449516e+02,1.1756278995068692e+03,1.1458483310264251e+04
1.0401693849852733e-01,4.5723404630065243e+03,6.8882030114292604e+04,9.9983436719981432e+02,1.0938719503011006e+02,7.0457292378841839e+02,1.2407773667983524e+03,1.0076412249695877e+04
1.0263334306571681e-01,1.1894670171621317e+03,1.1190501924823315e+05,1.0365324497975635e+03,6.7393238564109964e+01,7.1897707488762921e+02,1.4968798257985868e+03,1.0007584391940654e+04
7.7897319445066060e-02,2.9214351661599339e+03,1.0025343263960318e+05,1.0618508079211765e+03,8.8832000636072067e+01,7.6486515116088799e+02,1.5554044733743335e+03,1.0853432412480908e+04
1.1236778660458506e-01,1.5113392489628229e+03,1.1500159831138226e+05,1.0591652753756505e+03,6.3603647685212202e+01,7.4495005919650418e+02,1.3383490989633879e+03,1.1829628482688158e+04
1.0614751007484217e-01,5.2072056937248881e+03,9.6530464442392578e+04,1.0213643051961392e+03,1.0984209578411856e+02,7.2830569483938189e+02,1.2684833417572779e+03,1.0061140255043381e+04
1.0898569247044977e-01,1.5995263323134395e+03,1.0265417694268859e+05,1.0417558978756540e+03,8.5900130606859747e+01,7.7983266317634559e+02,1.6227043960264220e+03,1.0874039421168141e+04
9.2888390261027548e-02,3.1822236172633634e+03,7.2732299551779564e+04,1.0840363523111846e+03,9.9252039722975610e+01,7.5034211726012836e+02,1.5695473007918854e+03,1.0424169894351928e+04
1.3583530740699434e-01,3.7981414047688950e+03,9.6024665774958150e+04,1.1019986774017320e+03,1.0172692963123099e+02,7.4001767538373008e+02,1.2354231716151942e+03,1.0201919573593252e+04
9.7551330998383229e-02,2.5781265605790163e+03,8.8585556662622868e+04,1.0806866142562503e+03,1.0864316006071472e+02,7.9205345172261411e+02,1.1244872225046854e+03,1.1464868112943937e+04
1.1603547348752405e-01,3.3276990543912780e+03,9.7567772159716376e+04,1.0373871710033727e+03,1.0812153298668727e+02,7.3204692613914722e+02,1.4352069075408670e+03,1.0542687133213016e+04
1.1994484879595793e-01,8.5066658146178690e+02,1.0789836625217742e+05,9.9774637900313928e+02,7.4535153918993672e+01,7.5234775269001068e+02,1.5238376366272173e+03,1.0927014246102444e+04
1.1431766811431501e-01,3.7140886099348854e+03,1.0820210777789389e+05,1.1010441248289953e+03,1.0076913876873263e+02,7.7387678324244121e+02,1.4295056621488754e+03,1.0983529991746680e+04
1.1455224485749102e-01,1.9885087818724792e+03,1.1256026666831202e+05,1.0842485869987891e+03,7.1051495927083721e+01,8.1429775864752310e+02,1.1865548500452855e+03,1.0280862266950215e+04
1.1396108106817626e-01,8.2203587683853868e+02,9.8530121598927028e+04,1.0860166779794974e+03,6.6711092855646683e+01,7.5715889704358949e+02,1.2308506922312592e+03,1.1690375769433704e+04
9.6020636969795292e-02,2.3289007351828477e+03,7.5757787760354709e+04,1.0321480693049341e+03,7.1859614531252063e+01,7.0722536087844571e+02,1.2425367442965292e+03,1.0865880881093424e+04
7.6783930546305085e-02,3.1793025210372602e+03,8.3762390925527856e+04,1.0054216796974766e+03,7.3639613485486308e+01,7.5298149088148591e+02,1.6777637742591185e+03,1.1370819725768994e+04
6.6488008039438606e-02,6.2792314421730662e+03,9.5577455599004970e+04,1.0031063534243551e+03,7.8992803712100454e+01,7.9892767006921167e+02,1.1546031770208294e+03,1.0502122258476775e+04
9.3608590439299325e-02,2.6948951045947837e+02,7.5956438527281920e+04,1.0732780881175688e+03,7.3397135433973176e+01,7.8636729727445402e+02,1.5728696519630585e+03,1.0251966560295823e+04
8.5615251090097086e-02,1.5222001526545414e+03,8.8702441715933441e+04,1.0989902074812783e+03,6.6230224560842885e+01,8.0250767353691174e+02,1.2148297480377062e+03,1.2040503777782327e+04
9.7355694915090954e-02,1.3638765193798788e+03,1.0422173232343540e+05,1.0013388510534194e+03,6.3553601171695455e+01,7.6045809588117095e+02,1.5980031913666537e+03,1.0716419155380281e+04
1.1521264470469236e-01,3.2866080318387626e+03,9.0220919287139695e+04,1.1092508967163462e+03,8.0221619470221469e+01,7.4209192026721348e+02,1.1895203640120653e+03,1.1226199455920707e+04
7.6273760623040157e-02,5.2103259088921538e+02,8.3364040964595973e+04,1.0250482820415814e+03,6.7278962953296769e+01,7.1605209740388750e+02,1.3405514402910767e+03,9.9408323729963613e+03
8.3079560155156496e-02,4.2404390744610350e+02,1.0198292518177719e+05,1.0065172249886875e+03,8.9378059153441569e+01,7.5456974091577274e+02,1.6669757719695501e+03,1.1136609718712258e+04
1.1529470927514721e-01,1.3361346262877360e+03,1.0008765906862782e+05,1.0017985333795093e+03,7.5527616921843077e+01,7.6519911657195428e+02,1.3872539063569493e+03,1.1437468416337302e+04
1.0716299942005024e-01,1.5983860486038261e+03,9.3772842410789744e+04,1.1000818633300178e+03,1.1107376377197971e+02,7.6073582350998367e+02,1.1231439597490282e+03,9.9461094930743566e+03
9.4540616665734253e-02,4.2225661284591151e+03,1.0086493869986825e+05,1.0760660370414917e+03,1.0942907505202695e+02,7.2381694344228686e+02,1.4567581468990577e+03,1.0064010712792711e+04
7.2472707975901524e-02,5.1197147382133180e+03,6.8510840347656369e+04,1.0803193792082791e+03,1.1329502290931171e+02,7.8748120890640268e+02,1.5873100960165179e+03,1.1274640246297602e+04
1.2040887638170776e-01,8.3406345180004409e+03,7.7078073258150951e+04,1.0003644646285397e+03,9.1628655379266306e+01,7.7374175569155864e+02,1.1351075113999516e+03,1.1406678044009883e+04
8.3708695186860888e-02,5.5598364422111226e+03,8.9685805016618586e+04,1.0990859872806245e+03,6.5408731571082754e+01,7.3681199238121167e+02,1.2669727766533513e+03,1.0755479894155065e+04
1.2779984573210118e-01,4.7046042749424350e+03,8.9215410690920806e+04,1.0423756987220152e+03,9.7143292011466883e+01,7.5481589989633846e+02,1.4465435876246850e+03,9.9388837640730890e+03
1.0449817568963900e-01,4.4539954865483855e+02,1.1334597926864543e+05,1.0006222516654838e+03,1.0732318352763281e+02,7.2797715177650070e+02,1.4248112496660124e+03,9.8720416251273728e+03
1.1405697119939630e-01,1.2035191603013377e+03,6.9964529530605301e+04,1.0759441242776463e+03,8.4643005895835529e+01,7.9884926833118834e+02,1.4642580678765107e+03,1.0416926158315169e+04
7.5442257787798200e-02,1.2533169669566796e+04,1.0003895768727930e+05,1.0740237715267954e+03,1.0759559722098754e+02,7.4555236473978096e+02,1.6792703270677196e+03,1.1801260211091108e+04
1.0054934699683900e-01,2.5395587063707576e+03,1.1304233064117972e+05,1.0139570879202807e+03,8.5887662224832880e+01,7.4993938822039991e+02,1.4471652238278070e+03,1.1646694317058209e+04
9.5632642901415751e-02,9.0811325651885932e+02,7.0120306929520943e+04,1.0803774882019245e+03,6.7524920371233151e+01,7.0064529155367711e+02,1.5008160189796836e+03,1.0038085733456537e+04
8.4357208486113194e-02,1.0228449647348041e+04,6.8560721621411925e+04,1.1003743724099349e+03,1.0220708787305527e+02,7.5762678043290191e+02,1.5266323617634907e+03,1.1714448804601325e+04
7.2045707367475370e-02,2.5413414427821967e+03,8.4415308156598767e+04,1.0552408786181400e+03,9.4150514965091702e+01,7.1826593489254685e+02,1.5703536298604824e+03,1.0989368876540671e+04
6.1541806565651724e-02,7.0139726797339954e+03,8.8055008984581960e+04,1.0641122085484944e+03,8.2056167778814086e+01,7.1849906694401011e+02,1.6658756629974337e+03,1.2043043867643384e+04
1.1262220713277671e-01,5.5610743703287662e+03,7.6087374578446776e+04,1.0537147467398497e+03,6.5831310112263438e+01,7.6442954589748945e+02,1.6431093182628049e+03,1.1316900663505159e+04
7.5836584579171751e-02,1.3108246664385038e+04,9.6931725076665607e+04,1.1041074928652170e+03,9.3810164759534558e+01,7.9757222543685248e+02,1.3974879622083056e+03,1.0807281912195380e+04
1.1040834988126808e-01,2.0705800726082971e+03,1.0949913185405888e+05,1.0265723482841338e+03,1.1049924397296019e+02,7.1795606657505039e+02,1.6382186251171661e+03,1.1340982134258325e+04
1.0986670290108244e-01,7.3165840053280976e+02,8.0761825615761380e+04,1.0243832676523539e+03,1.0176663430786576e+02,7.1196006277790025e+02,1.1925646531145803e+03,1.1462005309137236e+04
7.3687814794805184e-02,1.3921918192435137e+03,9.8000343408128363e+04,1.0616844648428828e+03,1.0851762168372105e+02,7.6470274308530179e+02,1.1335401854425083e+03,1.0480211787576298e+04
1.1027562090177979e-01,8.9618481015545467e+02,6.8594605185890425e+04,1.0613141439978690e+03,1.0610552224800590e+02,7.4850038081327841e+02,1.2547032363054000e+03,9.8575006298838362e+03
9.1047433736778705e-02,2.3216780376932516e+03,1.0340094487809000e+05,1.0210434876324700e+03,1.0605579413995343e+02,7.2950055884006258e+02,1.3899119414941160e+03,1.0961933383327210e+04
9.9198720908113144e-02,9.2597382822755355e+02,6.5942675634246378e+04,1.0816714842311821e+03,7.9785136402627131e+01,7.5817628503427852e+02,1.2072533754901463e+03,1.0853090413786551e+04
1.4862051442659721e-01,3.3617040313669859e+03,7.9850292057061364e+04,1.0125877303774208e+03,1.0206266427815476e+02,7.3690975792290715e+02,1.3642453319976757e+03,9.9412381272051898e+03
1.1781476556246388e-01,1.3060257535415093e+02,8.7670746655381037e+04,1.0882964909703032e+03,7.5071371098316533e+01,7.9054320761421275e+02,1.3173651078810208e+03,9.9408344643933488e+03
9.4509626522586279e-02,6.7783238143448307e+02,1.0841210734582729e+05,1.0237965513269755e+03,1.1097098712795403e+02,7.6735714573695145e+02,1.1311951070220646e+03,1.1949867380281779e+04
1.1452115061555537e-01,7.4193215903883436e+02,1.0001822871110193e+05,9.9708510207290078e+02,6.3773971212383294e+01,7.4409794622022048e+02,1.5222842944690501e+03,1.0409652176280993e+04
1.0897307962843149e-01,2.3083377542490184e+03,8.1892038101767917e+04,1.0574735161974156e+03,1.0140750791333369e+02,7.5151195672411939e+02,1.6586591277087209e+03,9.9793063074391339e+03
1.1334557904363549e-01,5.9406600444254809e+02,6.6194700150787045e+04,9.9967097978824631e+02,9.5386919877888118e+01,8.0177441215416752e+02,1.3271533603364187e+03,9.8679970364586570e+03
1.0966203023454130e-01,7.0840650891493658e+02,1.1127379735324014e+05,1.0425079229475618e+03,7.6057602480265345e+01,7.1886228807164889e+02,1.3367775752162133e+03,1.1111331865308057e+04
1.0006036124283264e-01,9.0021447662770504e+02,1.0509657889564541e+05,1.0387624872914648e+03,6.4615242952329467e+01,7.3415573107871739e+02,1.1263058152295882e+03,1.1195582801774621e+04
9.1906788325237576e-02,3.1875569255862838e+03,8.7202473404021264e+04,1.0617573455805500e+03,7.5682166481534111e+01,7.1263244229764962e+02,1.4096936236852687e+03,1.1578114063597108e+04
8.3935024997574159e-02,9.8632559344438152e+02,8.2659841022640074e+04,1.0137510893065532e+03,8.9684002551166444e+01,7.5014535064509982e+02,1.5642569746719400e+03,1.1955104692586268e+04
1.1253187237300280e-01,1.4785009541389729e+03,7.9206013450110055e+04,1.0741799197029568e+03,1.0657730918898940e+02,8.0449893609221965e+02,1.6167550836857595e+03,9.8563573631051222e+03
1.2496285690722911e-01,4.6166110045880492e+02,9.7771016811915353e+04,1.0827035847832021e+03,7.1870644905786207e+01,7.0858740925136965e+02,1.2635272892800522e+03,1.0609258928883248e+04
1.1843075699377399e-01,1.0797218447722953e+03,9.0968469579129553e+04,1.0788209177519882e+03,8.0367068805701891e+01,7.9988325212311372e+02,1.1566989591743049e+03,1.1526781822243447e+04
1.0632629130486354e-01,2.1682440411492098e+03,8.4304700212398107e+04,1.0739372404280330e+03,9.2775653846596427e+01,7.6317887077372234e+02,1.3481490945089313e+03,1.1185627564529104e+04
9.8928393944025833e-02,1.1112762830587139e+03,1.0274136640829619e+05,1.0586807280178286e+03,7.7228000743286941e+01,8.1796489173186455e+02,1.1991159100698262e+03,1.0341007927481744e+04
1.1935575244040544e-01,1.5330914378981136e+03,1.1343262149533842e+05,1.0007253958003672e+03,1.0814517901328871e+02,7.6950638676709389e+02,1.5862860049447706e+03,9.8692293162646929e+03
9.2867183214840207e-02,1.7386789713123610e+04,9.0851737905035203e+04,1.0205841515576373e+03,1.0870713015153957e+02,7.4045499175205759e+02,1.2419746584874747e+03,1.0850905831192533e+04
1.1580592736899689e-01,6.1684151392764909e+02,1.0692281999571447e+05,9.9128377036504799e+02,7.0386296984927839e+01,7.3800615061111034e+02,1.2512182621314528e+03,1.0047628983056889e+04
8.4839886372717249e-02,3.9488806247033663e+03,1.0554651309050948e+05,1.0038740629970872e+03,8.0477780827282530e+01,7.2659061410550885e+02,1.5343041931500532e+03,1.0727444048794612e+04
1.0678709327026489e-01,8.0646612050233591e+02,8.4468616820446710e+04,1.0412036291545855e+03,1.0385122483902668e+02,7.2204515098262607e+02,1.3364195151485633e+03,1.1671391305682675e+04
7.5536998436159367e-02,1.2763258137711293e+03,1.1406250258234545e+05,1.0805658770720609e+03,6.3511187204768113e+01,7.0277226774828557e+02,1.3083809393256042e+03,1.0998277873600360e+04
1.0867713373696891e-01,1.3856602278738765e+02,8.7453892777213900e+04,1.0662957325126679e+03,8.8097387298016898e+01,7.9651634335404412e+02,1.4617266399939404e+03,1.0325861064729754e+04
9.9639189726499683e-02,2.6784178050721998e+03,9.7252864792180248e+04,1.0072772060454701e+03,8.9533626881886889e+01,7.6820905905615871e+02,1.1586346550109704e+03,1.1836840231315315e+04
9.6376412845035314e-02,3.3062988252789946e+03,6.9028833698801100e+04,1.0226506979722524e+03,6.4179231086660593e+01,7.1469154119434666e+02,1.5013483148906591e+03,9.8608616090069918e+03
8.4244415032187964e-02,2.1838448060286646e+03,1.0100309818831322e+05,1.0528098443081346e+03,1.1534114285439534e+02,7.0180333442681388e+02,1.2244531288969049e+03,1.1330827225328419e+04
8.0635937709930119e-02,2.7610018962563895e+03,1.0246870455139683e+05,1.0596040091165569e+03,1.0014751541551155e+02,7.3026219548991855e+02,1.3798317130505691e+03,1.1465890576352434e+04
9.5826310956326710e-02,7.9623669034669524e+02,7.9840133018100110e+04,1.0942402978029268e+03,1.1039323468099963e+02,7.1922536741260728e+02,1.2189603822843890e+03,9.9233652255859506e+03
9.0174098916316434e-02,5.4805687376138994e+03,9.7004899795191901e+04,1.0146866999838624e+03,1.1481268725229755e+02,7.3299769992189033e+02,1.2359446410450803e+03,1.1209031487863927e+04
9.5667057683331488e-02,4.5011683781876336e+03,6.5979264003428470e+04,1.0017164320629414e+03,1.0361309422977445e+02,7.7376138760413983e+02,1.1553539625378453e+03,1.1605062711525012e+04
1.0779610251175313e-01,4.3876468293913251e+02,1.0738886938176989e+05,1.0944044479408676e+03,1.0523020046756612e+02,7.2003221473950282e+02,1.6785767126059704e+03,1.0462169216211654e+04
8.1254233396854253e-02,3.6357288295794474e+03,9.6175344522011204e+04,1.0974742198806366e+03,1.1498229123859379e+02,7.4166217008700119e+02,1.6699084388142082e+03,1.1459628720736711e+04
9.3513334297927908e-02,9.2912968593197684e+02,9.5330182455069531e+04,9.9102070800804995e+02,8.6219406615851881e+01,7.6194043755021767e+02,1.1825517657610658e+03,1.0759201739187858e+04
